Feature ID	Taxon	Confidence
b1ddda031a2edae4ab5fd3c04856cecd	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Gemmatales; f__Isosphaeraceae; g__; s__	0.9994653815746005
9a8513394fab8421fcd9214f0a10a4ad	k__Bacteria; p__Acidobacteria; c__Acidobacteriia; o__Acidobacteriales; f__Koribacteraceae; g__; s__	0.9999997142834172
d057be9b24e42cfabeb11973eb6aa5e7	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Gemmatales; f__Isosphaeraceae; g__; s__	0.9999675269148549
dcbfd1265ecced4e99540d17ac7b81a3	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Rhodocyclales; f__Rhodocyclaceae; g__Dok59; s__	0.9373728744393539
c72573f5ada7a38e58ee9de225117aff	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales	0.8104627286108539
a35bf6eb0ca1f8cfadbbfd09afff0ae6	k__Bacteria; p__Acidobacteria; c__Acidobacteriia; o__Acidobacteriales; f__Koribacteraceae; g__; s__	0.9999819068649195
b7097c469fc7551d3d07ea11b02c1a07	k__Bacteria; p__OD1; c__ZB2; o__; f__; g__; s__	0.9408913689832854
2a27b8710338fce6cec56f18424bc409	k__Bacteria; p__Elusimicrobia; c__Elusimicrobia	0.9548716467441856
1d1c481800029b7697cc3de375bd116c	k__Bacteria; p__Acidobacteria; c__Acidobacteriia; o__Acidobacteriales; f__Acidobacteriaceae; g__; s__	0.7384364984936868
c76465b25ddc3f7d4701261e63976c0e	k__Bacteria; p__Acidobacteria; c__Acidobacteriia; o__Acidobacteriales; f__Acidobacteriaceae; g__Telmatobacter; s__bradus	0.997102129840614
2ba61a6f28657d1e5d2adca8e242a673	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Sva0853; f__JTB36; g__; s__	0.9686484792007459
b4830f1b2c92cf762598e3c93dbcc5d4	k__Bacteria; p__Acidobacteria; c__DA052; o__Ellin6513; f__; g__; s__	0.9999999997404387
9a7f88c225831af922b6aca999a39bbe	k__Bacteria; p__WPS-2; c__; o__; f__; g__; s__	0.9999999975805167
0b9afe7442f8ef4dabdf060c16eb1e5c	k__Bacteria	0.9999999974010514
5de5b92e886acfebf515a5e39678492c	k__Bacteria; p__Planctomycetes; c__Phycisphaerae; o__WD2101; f__; g__; s__	0.9999999987162482
095782059494b14d68598875b7ff4593	k__Bacteria; p__Elusimicrobia; c__Elusimicrobia; o__Elusimicrobiales; f__; g__; s__	0.9999939281412248
f6224385bef836b56b44ad94f58baa94	k__Bacteria; p__OD1; c__; o__; f__; g__; s__	0.704906077402214
30c15233715d41d147572d7880964640	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae; g__; s__	0.9351175747403068
248ba49b7d9c88b06aa8e08ae4460f1a	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Syntrophobacterales; f__Syntrophaceae; g__Desulfobacca; s__	0.9992543999880488
8ee0158021748f4996d4ef66c947e827	k__Bacteria; p__Acidobacteria; c__TM1; o__; f__; g__; s__	0.9998528589953268
dc70acc8dd7ba7c5fa569a3cbca75b38	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__; s__	0.9214504302021295
5f9f3482811a0dd1d3d692f16cd8a9e6	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae; g__; s__	0.9970332477702389
add64a5e866e31efad60a7650c8c73ab	k__Bacteria; p__Acidobacteria; c__Acidobacteriia; o__Acidobacteriales; f__Koribacteraceae; g__; s__	0.9991895220606575
5588614ab47b12daa8bcf52e365e39e1	k__Bacteria; p__Acidobacteria; c__Acidobacteriia; o__Acidobacteriales; f__Acidobacteriaceae; g__; s__	0.9976812385511776
809e327e5715608f3d4b6b572b224710	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfuromonadales; f__Geobacteraceae; g__Geobacter; s__	0.9991481942729568
c73b2a52781a5fd1470f784cd70f2b68	k__Bacteria; p__Acidobacteria; c__Acidobacteriia; o__Acidobacteriales; f__Koribacteraceae; g__; s__	0.9999999998616431
616411d4825b1e800308f3bfc9bf110f	k__Bacteria; p__Elusimicrobia; c__Endomicrobia; o__; f__; g__; s__	0.7786464541300719
78f6930318a2225ea31571feaa4c46c1	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales	0.9999995750899431
c6905f26e133245d5a21fd5afa4375c8	k__Bacteria; p__Acidobacteria; c__Acidobacteriia; o__Acidobacteriales; f__Acidobacteriaceae; g__; s__	0.9990186747544434
0b341951d740be31aaef600c49d6750f	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__; f__; g__; s__	0.7021163235435788
0162257e641ee7fdc1ee251400779dc3	k__Bacteria; p__Acidobacteria; c__Acidobacteriia; o__Acidobacteriales; f__Acidobacteriaceae; g__; s__	0.9982638378789853
70d7f3ecbdbeae0134a9c38b20524765	k__Bacteria; p__Acidobacteria; c__Acidobacteriia; o__Acidobacteriales; f__Koribacteraceae; g__; s__	0.9999988790878293
b3f61bf9f03fda0da942ec1efdf9ccb3	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Ellin329; f__; g__; s__	0.9978223307359008
8e6b0b32c3382d9d841064fd84f2595e	k__Bacteria; p__OD1	0.9998592940303359
76dd07fbe931f5e16940c4a7f7e4181e	k__Bacteria; p__Acidobacteria; c__DA052; o__Ellin6513; f__; g__; s__	0.9999973452222403
8920b259bc30e80b189bfcb55e5cd888	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas; s__	0.846394489238869
541532fd50e2ac5ba98d3f671a31f931	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.9999277661429218
60f33826943393220339bcd42ff42686	k__Bacteria; p__Acidobacteria; c__Acidobacteriia; o__Acidobacteriales; f__Acidobacteriaceae; g__; s__	0.9984326835924905
4980e49a3bbfa650e8ddd2478dcae211	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__; f__; g__; s__	0.9830337823832365
7a4a40cb5997b4f8b111bf7d047736d7	k__Bacteria; p__OP11; c__OP11-3; o__; f__; g__; s__	0.9999999996624354
2d150b5291f7706e569eadb3a165a30b	k__Bacteria; p__Acidobacteria; c__Acidobacteriia; o__Acidobacteriales; f__Koribacteraceae; g__; s__	0.9994089664220961
244a4e1ab9375679efb8cd9ce2cdcf29	k__Bacteria	0.9349315683740823
25aea94d434ac5435778155cfa93f159	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Neisseriales; f__Neisseriaceae	0.7115979419739803
f2939362337c80bb84576861400717df	k__Bacteria; p__Acidobacteria; c__Sva0725; o__Sva0725; f__; g__; s__	0.9999730042577792
e4b2f03c026fd251590af712781fbd5e	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Rhodanobacter; s__ginsengisoli	0.7083816691498142
553ee117d7ba6c091f8c5bd8a84d96a8	k__Bacteria; p__Verrucomicrobia; c__[Pedosphaerae]; o__[Pedosphaerales]	0.9999999774458926
18ac0e9891ba465e0960f20f99d58995	k__Bacteria; p__OD1; c__; o__; f__; g__; s__	0.9969788602462395
fee6553560c4708b828a006122bac32e	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Syntrophobacterales; f__Syntrophobacteraceae; g__; s__	0.9744657011103797
d51712b5b2e29a59a2937faf8ead7644	k__Bacteria; p__Verrucomicrobia; c__[Pedosphaerae]; o__[Pedosphaerales]; f__; g__; s__	0.9989408680254224
7252f9c754d572a247b67695bf75e308	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Syntrophobacterales; f__Syntrophobacteraceae; g__Syntrophobacter; s__	0.7388666519631254
f44cf2e0f7662df11e5f8d09f7aa288d	k__Bacteria; p__Acidobacteria; c__Acidobacteriia; o__Acidobacteriales; f__Koribacteraceae; g__; s__	0.9999999943945426
4c9ccb0a9b34171b0cbf847ad12cecc8	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Syntrophobacterales; f__Syntrophaceae; g__Syntrophus; s__	0.9823486785904689
f48e4875a862ccef109338836f7fd5a9	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas; s__viridiflava	0.9970523210292997
58c33af2c81efd855fbe65279e97aea3	k__Bacteria; p__Planctomycetes; c__; o__; f__; g__; s__	0.9996803333693578
7cfd66f1082cfffa79bd8d1220cc3c5d	k__Bacteria; p__Acidobacteria; c__Solibacteres; o__Solibacterales; f__Solibacteraceae; g__Candidatus Solibacter; s__	0.9999543861029679
446484d6c179be0863ff3fcf7960ffd2	k__Bacteria; p__Acidobacteria; c__Acidobacteriia; o__Acidobacteriales; f__Koribacteraceae; g__; s__	0.9999997834336319
063205f4184eed225393ce0eada9bd44	k__Bacteria; p__Acidobacteria; c__Acidobacteriia; o__Acidobacteriales; f__Acidobacteriaceae; g__; s__	0.9864647360985803
d7a390d7a5f9a9c3391993e6267f7017	k__Bacteria; p__Acidobacteria; c__TM1; o__; f__; g__; s__	0.9716419484067066
04ac81f9da03236e04cbb3ebd9104127	k__Bacteria; p__OD1; c__; o__; f__; g__; s__	0.810274990037743
c39b185d709566cf81fad2b46e27dde7	k__Bacteria	0.9999998008205689
f488d8fd76d6522829efbbdb262bc00b	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Legionellales; f__Coxiellaceae; g__; s__	0.8527469502986389
8844655b5823652da2e8d6ea99d6d6a2	k__Bacteria; p__Cyanobacteria; c__4C0d-2; o__YS2; f__; g__; s__	0.9999844350604279
b4436197046fd058cccf9ccba7e266f3	k__Bacteria; p__OP3; c__koll11; o__GIF10; f__; g__; s__	0.9999999998505444
58ca35a978b5ea701d4632fdd1639735	k__Bacteria; p__Cyanobacteria; c__4C0d-2; o__MLE1-12; f__; g__; s__	0.999999762325501
8220bee9bad8bd65710193b8e21172dc	k__Bacteria; p__Firmicutes; c__Clostridia; o__Thermoanaerobacterales; f__Thermoanaerobacteraceae; g__Thermacetogenium; s__	0.9733680062681699
bab37a32331fcd1175134ce3d7f8d631	k__Bacteria; p__Acidobacteria; c__Acidobacteriia; o__Acidobacteriales; f__Koribacteraceae	0.7578712527929424
31b1f568bdceb923a665a6e721d3112d	k__Bacteria; p__Chlamydiae; c__Chlamydiia; o__Chlamydiales; f__; g__; s__	0.9934686604524647
f115f49556ef5f4323c397acec2aaaa7	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Methylophilales; f__Methylophilaceae; g__Methylotenera; s__mobilis	0.9993845828687867
8ab27d8873cf3d435b12fcf6d37d2b8f	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Syntrophobacterales; f__Syntrophobacteraceae; g__Syntrophobacter; s__	0.9999902370791689
d4d6d24d74bc49ae4330579972cb9939	k__Bacteria	0.9999999759690827
e6f9e1e40f287f77ef8ad89a18400619	k__Bacteria; p__OP3; c__koll11; o__; f__; g__; s__	0.9825939516751452
51c36a31f55b64dab785124aa19d898f	k__Bacteria; p__Acidobacteria; c__Solibacteres; o__Solibacterales; f__Solibacteraceae; g__; s__	0.8962922873253637
cdf43ae71ac26954c0df6ddff0c430a1	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Alcaligenaceae; g__Bordetella	0.8540007143023338
3726fa3e4353dfef7f14ebf8a045801d	k__Bacteria; p__Verrucomicrobia; c__[Pedosphaerae]; o__[Pedosphaerales]; f__auto67_4W; g__; s__	0.9999318326804255
41c44b0475f82142d4d40373d0e15397	k__Bacteria; p__Chloroflexi; c__Dehalococcoidetes; o__GIF9; f__; g__; s__	0.9806616425831436
01c93c59dd4e0cf01cb864d64f4bccf4	k__Bacteria; p__OD1	0.9994908956863204
dfb19bbf9ab32b4a5461afb0d397b639	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Methylophilales; f__Methylophilaceae; g__; s__	0.8914775408625968
9dad7a413b2c70594116036ec279e09f	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Sinobacteraceae; g__Nevskia; s__	0.999989566920843
6f83d51423c0ff9f5ca9523fa446c4b4	k__Bacteria; p__OP3; c__koll11; o__GIF10; f__kpj58rc; g__; s__	0.9999999999674145
b5a0cac19720ff8a80ed404ebabe2957	k__Bacteria; p__OD1; c__; o__; f__; g__; s__	0.8007714331107062
55ab1ffef7651495bc7586757bc61f9e	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae	0.9992251937993892
439c6c028b7e35b56f356b90f94264eb	k__Bacteria; p__; c__; o__; f__; g__; s__	0.891597060921045
55e67cf79af8449d693fdcd64180a61d	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Microbacteriaceae	0.9999864798530937
f6635c5f37443909feea43fc382847d5	k__Bacteria; p__TM6; c__SJA-4; o__; f__; g__; s__	0.999999984339425
9cbeb6cab412e275c4d8094c3986ba81	k__Bacteria; p__AD3; c__JG37-AG-4; o__; f__; g__; s__	0.9999926106943511
082ee2b974265c618e53976845532a9b	k__Bacteria; p__WPS-2; c__; o__; f__; g__; s__	0.9999999427606115
2e1d9be1eaa22fee7282aef4b2527c11	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Pseudonocardiaceae; g__Pseudonocardia; s__halophobica	0.8920860007283437
695b68c8236b92853ce5cdeb9c5f6ec1	k__Bacteria; p__; c__; o__; f__; g__; s__	0.9957699600533809
82d18a30211eff9a8abbe5467bda05c4	k__Bacteria; p__WPS-2; c__; o__; f__; g__; s__	0.9999999792593999
0edb0864449ee1d868fe2e431f880da5	k__Bacteria; p__Fibrobacteres; c__TG3; o__TG3-1; f__; g__; s__	0.984508673962106
d3a7a62044876b4295b45b03afe656bb	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Phenylobacterium; s__	0.9614941071460015
da1dfa0330780737a7d8608dfb74e107	k__Bacteria; p__Verrucomicrobia; c__[Pedosphaerae]; o__[Pedosphaerales]; f__auto67_4W; g__; s__	0.9716939207505458
1a1408f5fae354f27fc0eedef4edc1f9	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Paludibacter; s__	0.9978524245726631
3a0099965d72238abceb0b297e720c4d	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__; s__	0.9916160140388955
1f4a4d52a62d286f89cb2cc7c1513a27	k__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria; o__Campylobacterales; f__Campylobacteraceae; g__Arcobacter; s__	0.9999844191711776
6fde04f0f0939ed1d5bcedcacde7f60b	k__Bacteria; p__Acidobacteria; c__Solibacteres; o__Solibacterales; f__Solibacteraceae; g__Candidatus Solibacter; s__	0.9999921954841982
fd3eebd5f7de8dbe42aa16e84f9ff23e	k__Bacteria; p__OD1	0.9980859250756893
b23f342165852977b473895fca768f2e	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__BPC076; f__; g__; s__	0.9997313511971228
8faf4378e820e50575dba7201e7d38aa	k__Bacteria; p__Verrucomicrobia; c__[Pedosphaerae]; o__[Pedosphaerales]; f__Ellin515; g__; s__	0.9959219798282039
9b95ab64dfaa61ba1e793ba3591ab9ea	k__Bacteria; p__Acidobacteria; c__DA052; o__Ellin6513; f__; g__; s__	0.9999999999588738
347bb6fdce42d8fb0aeb1a59af83c8ba	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Pirellulales; f__Pirellulaceae; g__; s__	0.9999991416683816
b18ff28d0504f70e1f1cb36b7687d4d0	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__Sphingobacteriaceae	0.9999999998147932
cdec5ead67fb0cb1e2236a1be37f9233	k__Bacteria; p__Verrucomicrobia; c__[Pedosphaerae]; o__[Pedosphaerales]; f__; g__; s__	0.8643335850527882
499e6bf8bd19d67280991bcc0cbd1eba	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Syntrophobacterales; f__Syntrophobacteraceae; g__Syntrophobacter; s__	0.9999994319221394
3798bd54128ba04598cde82672473820	k__Bacteria; p__Chloroflexi; c__Anaerolineae; o__H39; f__; g__; s__	0.9577553200608894
23a64f6f40147a3619306ac4a3d7a87f	k__Archaea; p__Crenarchaeota; c__MCG; o__pGrfC26; f__; g__; s__	0.9999999893235271
51ff732c1b683a2629b1aaaf5576b9af	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Rhodoplanes; s__	0.9965039541725669
9daa543a77978f813a68121c4634240e	k__Bacteria; p__OD1	0.999892038917445
95124951b2929865c718f17a45fbbd09	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__Polynucleobacter; s__	0.9998842589736042
b284990cba980dc46adeb5d0e44bde34	k__Bacteria; p__Cyanobacteria; c__Oscillatoriophycideae; o__Chroococcales; f__Xenococcaceae; g__; s__	0.99166549986071
434468061bb8a33be1c2bfdf37585e1b	k__Bacteria; p__Acidobacteria; c__Solibacteres; o__Solibacterales; f__Solibacteraceae; g__Candidatus Solibacter; s__	0.999972741877054
97d86ce7780dd3c4537000723effb7ca	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Alcanivoracaceae; g__Alcanivorax; s__venustensis	0.9036803413084165
f452af70acfe45a5c0c56330a0ffe4a8	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ethanoligenens; s__	0.9998042828972264
4e8f944a21878dfe51c7999068daa7d6	k__Bacteria; p__Acidobacteria; c__Acidobacteriia; o__Acidobacteriales; f__Koribacteraceae; g__; s__	0.9999950488883015
302b47fa1d6da76cdd491a6e0bd25b4c	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales	0.9999988415322463
01befc1100ec4a2d7c4d6711854b823a	k__Bacteria; p__Acidobacteria; c__Acidobacteriia; o__Acidobacteriales; f__Acidobacteriaceae; g__Telmatobacter; s__bradus	0.7040101724965367
d0c292cb4d4bc3b6e593d2a25d032a54	k__Bacteria; p__Verrucomicrobia; c__[Pedosphaerae]; o__[Pedosphaerales]; f__; g__; s__	0.7891677633881318
12b985df392d5eb73a59c2e4016c63be	k__Bacteria; p__Verrucomicrobia; c__Opitutae; o__Opitutales; f__Opitutaceae; g__Opitutus; s__	0.9999999999790106
85ebd150a012b72664b070006c24fcae	k__Bacteria; p__OD1; c__; o__; f__; g__; s__	0.9999918409764664
d442e64c1d95b30e513334e56f9ad0cc	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Alteromonadaceae; g__HB2-32-21; s__	0.9993844376832348
26045c80bbd6429a033ee7413540c7c9	k__Bacteria; p__OP3; c__BD4-9; o__; f__; g__; s__	0.9999999991795363
857ae291d7aa05d3a7bd09cabe4a3c51	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae; g__; s__	0.991187303526846
4fa0bc4e73121c506ab13e4483c7e2ac	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae; g__; s__	0.8652174446518344
102c04df743ee4e49bfecc814e8fdcc8	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Planctomycetales; f__Planctomycetaceae; g__Planctomyces; s__	0.9999985693082183
e210dfcb187108895f82221dc69ef3f1	k__Bacteria; p__Verrucomicrobia; c__[Methylacidiphilae]; o__Methylacidiphilales; f__; g__; s__	0.9999999999986926
d263c9094bbaba8409f096515ea83659	k__Bacteria; p__OD1; c__ABY1; o__; f__; g__; s__	0.9999825717514336
f6cb90e19079ee129ef2962c56e20fd3	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Mucilaginibacter; s__ximonensis	0.9126018398049329
f6abe937afbf3096fd36bb07525bb3ad	k__Bacteria; p__Acidobacteria; c__DA052; o__Ellin6513; f__; g__; s__	0.9999999989096011
8409d7a379a89ccc2afc3da2c04aa88a	k__Bacteria; p__Acidobacteria; c__Solibacteres; o__Solibacterales; f__Solibacteraceae; g__Candidatus Solibacter; s__	0.9572870452050982
f921cc3ced5ba364260caf52fa198d38	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.9999442126869832
19ee4fefbf1f50d0eb2119a37177e656	k__Bacteria; p__Planctomycetes; c__Phycisphaerae; o__MSBL9; f__; g__; s__	0.9999931597718649
bcb3d3391f7c580122c589294f79d093	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Legionellales	0.9994447926246519
398ffd8fe46d3f913dfb405a58079c9b	k__Bacteria; p__Acidobacteria; c__Acidobacteriia; o__Acidobacteriales; f__Koribacteraceae; g__Candidatus Koribacter; s__	0.7035227274367859
8cf113ecc4ff598919232b901c5a2a36	k__Bacteria; p__Fibrobacteres; c__TG3; o__TG3-1	0.9998747855617417
659042e14389174bcf412f6863e5ed1d	k__Bacteria; p__Acidobacteria; c__Solibacteres; o__Solibacterales; f__Solibacteraceae; g__Candidatus Solibacter; s__	0.9999776418078246
37026e9f13fe3210751b35e0f64b3fc3	k__Bacteria; p__Planctomycetes; c__Phycisphaerae; o__WD2101; f__; g__; s__	0.9999999995591509
5324c6f88e7aa5a4186dbf61eef97d41	k__Bacteria; p__Verrucomicrobia; c__[Spartobacteria]; o__[Chthoniobacterales]; f__[Chthoniobacteraceae]; g__; s__	0.9671232957436394
8f125c192e73e497c4f53b4518a360a4	k__Bacteria; p__Verrucomicrobia; c__[Pedosphaerae]; o__[Pedosphaerales]; f__auto67_4W; g__; s__	0.9875010702503877
964ee4de7c18b2441fddbfa347ccd279	k__Archaea; p__Crenarchaeota; c__MBGA; o__NRP-J; f__; g__; s__	0.9999999592398731
24af32bd5e8520ed089fbbf1331ea4e9	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria	0.7868826146951462
e154e102a8488c1eeaec80eb5e0d0d14	k__Bacteria; p__Acidobacteria; c__Acidobacteriia; o__Acidobacteriales; f__Acidobacteriaceae	0.9997763995142179
be9f1154a889bf5ca55ed82ec548b6d4	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Gaiellales; f__; g__; s__	0.9992395493640562
cba7ebdf69075afabe87e590a649b806	k__Bacteria	0.8949136389872376
df06703c49a143c7accef4d2c8e5763c	k__Bacteria; p__Verrucomicrobia; c__[Pedosphaerae]; o__[Pedosphaerales]; f__Ellin515; g__; s__	0.9881235595802664
442cb600c5c7d32b281a518d34f63820	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiales; f__; g__; s__	0.9949776534205701
c14c26b50c4dd64ab00c321107d2fb76	k__Bacteria; p__Acidobacteria; c__Acidobacteria-6; o__iii1-15; f__; g__; s__	0.9999852178033326
b8525163d9f798d95cafd8dbaffb075d	k__Bacteria; p__[Caldithrix]; c__KSB1; o__; f__; g__; s__	0.771838120031912
9ff8e12bb1f017a4b14b85d45924c69e	k__Bacteria; p__Acidobacteria; c__Solibacteres; o__Solibacterales; f__; g__; s__	0.9998648898724078
b71e5b0cef10f98356eb7500f95d783e	k__Bacteria; p__Fibrobacteres; c__TG3; o__TG3-1; f__TSCOR003-O20; g__; s__	0.9462229201289926
14a3819a3a52ca41313a41cf23a87565	k__Archaea; p__Crenarchaeota; c__MBGA; o__NRP-J; f__; g__; s__	0.9999999986668939
af48a69a5ef86de3cc57a24f94a82734	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.9133121315805722
1ecbe38451853d908dbd3958ed9bb16b	k__Bacteria; p__Acidobacteria; c__DA052; o__Ellin6513; f__; g__; s__	0.99133519728277
3cfb0c7377d3bbdb68fe552ff9352234	k__Bacteria; p__Verrucomicrobia; c__[Pedosphaerae]; o__[Pedosphaerales]; f__auto67_4W; g__; s__	0.9999581023579623
23b6636ae7f782333355ff4281116e30	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Methylobacteriaceae; g__Methylobacterium; s__adhaesivum	0.994962304171843
e31a7be1d8b4e7d3ee9d61abacc7c3bf	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.7924948470930607
760b05a31ec699dd5ae98e06f86a229d	k__Bacteria; p__Acidobacteria; c__Acidobacteriia; o__Acidobacteriales; f__Acidobacteriaceae; g__; s__	0.9999715669564171
73444c3efa6b50da2ae2f4394fb9a9eb	k__Bacteria; p__Acidobacteria; c__TM1; o__; f__; g__; s__	0.9999999939526845
fb403af0133b3ac334e80818bf282b83	k__Bacteria; p__Verrucomicrobia; c__[Pedosphaerae]; o__[Pedosphaerales]; f__auto67_4W; g__; s__	0.9999791865631104
7b3be0e9132c0f90a67c968e3cb7e56a	k__Bacteria; p__Verrucomicrobia; c__[Pedosphaerae]; o__[Pedosphaerales]; f__Ellin515; g__; s__	0.9448422492644384
fda862ffd3306b7531d2cbd58448f84f	k__Archaea; p__Crenarchaeota; c__MCG; o__pGrfC26; f__; g__; s__	0.9999999999999574
f126a760471f020c65b76c934cf99bb1	k__Bacteria; p__Chloroflexi; c__Dehalococcoidetes; o__Dehalococcoidales; f__; g__; s__	0.9995015396304952
d9ccbcc6473501b9a351cd711b1c67b2	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__Sphingobacteriaceae	0.9999999960060151
87a74dcf76a01b1b6d45629d95202a49	k__Bacteria	0.9999999999479906
e103580018296ced7221fa92d3cda48b	k__Bacteria; p__Chloroflexi; c__Dehalococcoidetes; o__Dehalococcoidales; f__Dehalococcoidaceae; g__; s__	0.8270126941628706
26fff5edfc718e7a5ac481e0b695e107	k__Bacteria; p__Chlamydiae; c__Chlamydiia; o__Chlamydiales; f__; g__; s__	0.9998453643081915
ef7c3761786522bbac069c768b6017c1	k__Archaea; p__[Parvarchaeota]; c__[Parvarchaea]; o__WCHD3-30; f__; g__; s__	0.9999999959602519
511d4096bc2d430315426ed46d6b55d5	k__Bacteria; p__Acidobacteria; c__Solibacteres; o__Solibacterales; f__; g__; s__	0.999989803741413
bab1b8fe1de46ea43f545ccb8595a0db	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Ellin329; f__; g__; s__	0.9999997238565709
39756d2ed1991fe41a73f85b4a157ea0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae; g__Telmatospirillum; s__	0.9999999939933275
dcc89d061050c353d386246560ae581f	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Syntrophobacterales; f__Syntrophobacteraceae; g__; s__	0.8928737681824548
421612d81145fc3826e4a33400676e8f	k__Bacteria; p__; c__; o__; f__; g__; s__	0.8210695989387791
5b95ae91f1183c91de2154cf60cfd855	k__Bacteria; p__Chloroflexi; c__Ellin6529; o__; f__; g__; s__	0.9999999999559321
af983570cda9144d30379caf10074558	k__Bacteria; p__Acidobacteria; c__BPC102; o__MVS-40; f__; g__; s__	0.9985586250967003
0e8409193ccf06033129b2f18bd7eedd	k__Bacteria; p__Verrucomicrobia; c__[Methylacidiphilae]; o__S-BQ2-57; f__; g__; s__	0.9999950973255054
