SampleID,FT001,FT003,FT004,FT006,FT010,FT011,FT012,FT014,FT017,FT018,FT019,FT024,FT025,FT026,FT028,FT029,FT034,FT038,FT040,FT041,FT042,FT046,FT048,FT049,FT051,FT054,FT059,FT061,FT063,FT064,FT065,FT066,FT069,FT070,FT075,FT076,FT077,FT078,FT080,FT081,FT082,FT083,FT084,FT089,FT090,FT091,FT092,FT094,FT096,FT097,FT099,FT100,FT102,FT104,FT105,FT108,FT109,FT112,FT113,FT114,FT115,FT116,FT117,FT118,FT119,FT121,FT122,FT125,FT126,FT128,FT133,FT138,FT139,FT141,FT142,FT144,FT145,FT147,FT148,FT151,FT153,FT155,FT156,FT157,FT160,FT161,FT162,FT163,FT165,FT166,FT167,FT168,FT171,FT173,FT174,FT175,FT176,FT179,FT181,FT182,FT183,FT185,FT186,FT189,FT190,FT191,FT192,FT193,FT195,FT197,FT200,FT201,FT202,FT204,FT205,FT206,FT207,FT213,FT215,FT217,FT218,FT219,FT220,FT222,FT223,FT224,FT225,FT229,FT230,FT231,FT232,FT233,FT234,FT236,FT239,FT241,FT242,FT244,FT245,FT246,FT247,FT248,FT250,FT251,FT252,FT253,FT254,FT255,FT256,FT257,FT261,FT262,FT263,FT264,FT265,FT266,FT268,FT270,FT271,FT272,FT273,FT274,FT276,FT283,FT284,FT285,FT289,FT290,FT291,FT298,FT299,FT300,FT301,FT302,FT304,FT305,FT306,FT307,FT308,FT309,FT310,FT312,FT313,FT314,FT315,FT316,FT317,FT318,FT320,FT321,FT323,FT325,FT329,FT331,FT332,FT335,FT336,FT337,FT338,FT339,FT340,FT342,FT343,FT344,FT346,FT347,FT349,FT350,FT351,FT352,FT353,FT354,FT355,FT356,FT358,FT359,FT360,FT361,FT363,FT365,FT366,FT367,FT368,FT369,FT370,FT372,FT375,FT376,FT378,FT382,FT383,FT384,FT389,FT390,FT391,FT393,FT399,FT401,FT402,FT406,FT407,FT408,FT409,FT410,FT411,FT413,FT414,FT415,FT416,FT417,FT418,FT419,FT420,FT421,FT423,FT425,FT427,FT428,FT429,FT430,FT431,FT432,FT433,FT434,FT435,FT436,FT437,FT438,FT439,FT440,FT441,FT442,FT443,FT444,FT445,FT447,FT448,FT449,FT450,FT452,FT454,FT457,FT462,FT463,FT467,FT471,FT473,FT475,FT476,FT477,FT478,FT479,FT481,FT482,FT483,FT484,FT486,FT487,FT488,FT489,FT490,FT491,FT492,FT495,FT496,FT502,FT506,FT507,FT508,FT509,FT511,FT513,FT515,FT516,FT517,FT518,FT520,FT522,FT523,FT524,FT529,FT531,FT533,FT534,FT536,FT539,FT540,FT541,FT543,FT545,FT546,FT547,FT548,FT549,FT551,FT553,FT554,FT555,FT556,FT557,FT560,FT562,FT563,FT565,FT572,FT574,FT575,FT577,FT578,FT579,FT580,FT581,FT584,FT586,FT587,FT588,FT589,FT591,FT592,FT593,FT594,FT596,FT597,FT601,FT603,FT608,FT609,FT610,FT612,FT613,FT615,FT617,FT619,FT622,FT623,FT626,FT628,FT629,FT630,FT632,FT635,FT636,FT637,FT640,FT642,FT646,FT651,FT655,FT657,FT659,FT660,FT661,FT662,FT665,FT667,FT668,FT669,FT671,FT672,FT675,FT676,FT677,FT679,FT681,FT683,FT684,FT689,FT690,FT692,FT693,FT698,FT699,FT700,FT701,FT705,FT709,FT711,FT713,FT716,FT718,FT721,FT722,FT724,FT725,FT726,FT727,FT728,FT732,FT735,FT737,FT738,FT744,FT750,FT756,FT757,FT760,FT762,FT765,FT766,FT769,FT772,FT773,FT775,FT776,FT777,FT780,FT783,FT788,FT792,FT795,FT797,FT799,FT800,FT801,FT804,FT807,FT808,FT809,FT811,FT814,FT816,FT819,FT820,FT821,FT825,FT826,FT834,FT838,FT844,FT845,FT848,FT852,FT856,FT858,FT860,FT861,FT862,FT863,FT864,FT871,FT875,FT876,FT877,FT880,FT883,FT884,FT886,FT888,FT894,FT895,FT900,FT901,FT902,FT906,FT912,FT918,FT920,FT925,FT937,FT938,FT941,FT942,FT944,FT945,FT947,FT948,FT949,FT950,FT953,FT955,FT956,FT958,FT964,FT967
lc_surf_C1,44.883693334672756,61.56296814128906,13.021411403668974,50.115258210824734,1.0399066494281324,15.535974117381654,46.483411130200935,12.246673550287127,6.744645016852394,14.025292544861234,11.49462905074563,35.10095974284489,48.72161510339453,22.753312851644516,20.44517164699921,22.39577848256247,17.995059843195765,1.0399066494281324,1.0399066494281324,18.588715734670227,13.884274689213825,1.0399066494281324,5.865769749916389,1.0399066494281324,22.818050121975617,19.50910591376191,1.0399066494281324,81.4391407424094,88.00382651585099,19.216682313642423,21.284241298563487,36.005570540086666,15.534051866882894,29.285384333115612,16.341879779648867,1.0399066494281324,37.39000412732511,9.735904657581246,48.75968380469986,1.0399066494281324,25.63599761168733,10.110086496441596,7.523606946680181,39.92479146160603,22.63170072663912,15.583493481504398,17.505513268473646,104.75250380518908,41.41070239957408,78.53179844622642,34.4128482176592,1.0399066494281324,16.059529580336623,1.0399066494281324,13.325476856813626,27.93383858348745,1.0399066494281324,101.71244581691442,12.444981584851567,1.0399066494281324,1.0399066494281324,49.76200924890302,5.0113504352715506,1.0399066494281324,15.410244628974656,93.57322011955895,78.78140246543853,27.565268170887745,54.83868697784574,79.54813746083174,75.9218676450583,14.740598526570963,88.34687637580198,12.427868962041707,81.12553742998152,17.328069834354263,17.69926218141263,1.0399066494281324,39.507393691642584,68.40749875070382,17.75573099519397,19.175095892390633,10.119726469198856,16.21726580202048,16.516651975026072,14.121864161430036,11.603249991206072,9.469535967770845,1.0399066494281324,1.0399066494281324,29.319961357764768,18.070689440709934,12.893012797097535,1.0399066494281324,36.15446998990098,42.48457624349721,1.0399066494281324,1.0399066494281324,20.67669508226143,11.202906945890518,21.21495845616107,12.136951097176286,6.398444485761714,8.160991334202196,51.74362794712898,1.0399066494281324,1.0399066494281324,19.033185939777606,1.0399066494281324,19.819184492523537,90.54145043611614,11.20983823821882,1.0399066494281324,45.52674814944906,1.0399066494281324,12.004417196716219,13.957595444886731,1.0399066494281324,14.554904891111379,21.258434614818043,13.389979022750634,1.0399066494281324,8.279879602992345,122.87092425405766,1.0399066494281324,18.97080084727394,58.38334766907044,28.154489814840154,20.735122020198204,37.126709971767745,23.577357981236055,12.822084344794773,9.518562372699883,27.616100208026054,1.0399066494281324,17.42775904053244,38.39204836842803,28.726031221527673,30.915889443499452,21.33528608114951,1.0399066494281324,18.35167813352851,1.0399066494281324,6.694852825444385,1.0399066494281324,65.57830637404147,15.393468971659866,1.0399066494281324,36.41985393070003,6.976922744253331,1.0399066494281324,8.183940889538453,15.247784779283236,1.0399066494281324,1.0399066494281324,30.899277043816262,1.0399066494281324,1.0399066494281324,11.643099410813047,19.348600476335967,11.817315587340635,14.148946514035165,7.227006081072987,25.04058667538152,13.338947253833942,18.881813465061676,22.09954014387869,1.0399066494281324,15.752838915627489,52.409584736918475,21.967205765168362,13.21670672274779,24.783717851528664,5.990214740926664,53.55192112615482,19.174217962188738,23.192093511931684,34.21407624739707,1.0399066494281324,1.0399066494281324,28.831058736475356,21.821056668179132,1.0399066494281324,24.86084249339642,32.81243183478383,37.88076781660273,21.70788076662694,34.48938691790305,1.0399066494281324,17.119869684479152,17.967363298230627,1.0399066494281324,16.245717472045484,24.370043659959094,22.429925420349203,21.741968544516894,1.0399066494281324,1.0399066494281324,18.029458974461058,1.0399066494281324,21.772602826276284,1.0399066494281324,16.208619351085513,72.14644072566192,38.39960297467252,27.09424076191632,16.83738421386417,30.236411637315218,28.57923264327558,21.201739223111762,13.06898244290843,22.292966892705646,16.139710286800558,58.7581210498201,119.68720463670678,26.01211093313019,13.225589413280385,32.097666525242154,19.059960584377915,7.38619509673375,1.0399066494281324,20.631036623561048,23.467478509040056,1.0399066494281324,38.841759371127,18.559669492041742,62.54991705420459,43.29631601933149,21.56891600776985,1.0399066494281324,14.215622112705386,10.262659839687895,5.067350879317105,12.502041702457454,1.0399066494281324,35.795802893749666,1.0399066494281324,1.0399066494281324,60.3826750503142,1.0399066494281324,16.360283758224515,20.966010080982144,9.10302147968959,10.11464537513056,21.920238172029997,20.789245387413843,1.0399066494281324,1.0399066494281324,9.146006023832642,43.27218990686285,17.67685419654175,22.407735909587362,13.031632734209698,27.745633402223728,14.614890526263975,14.183750092236762,16.258315398963404,1.0399066494281324,97.3161104930019,60.80540219251219,24.386083278240566,1.0399066494281324,7.043354990661771,16.889020495001365,14.858445933014007,50.86652700837053,10.768366258065317,27.066179970239865,22.59952419773309,19.327771562509827,30.401487612163198,6.456182932509622,43.25256268704952,31.142954182085788,7.624464693106538,1.0399066494281324,22.276614632832853,10.79276606193581,7.639082265532252,1.0399066494281324,41.64468883280992,141.39131786571556,18.586025868057998,8.297548757606323,25.604310907677615,20.63142114687046,1.0399066494281324,22.691919209162343,8.99779360558016,43.32348611030678,1.0399066494281324,4.208360848523764,15.898358136453094,14.923409674632811,39.37570895367073,1.0399066494281324,46.287082347221045,34.63962519026141,11.894589036428261,31.639040928017486,1.0399066494281324,15.142408906389452,25.419158125679218,74.75690198786388,81.50513640955333,1.0399066494281324,1.0399066494281324,1.0399066494281324,1.0399066494281324,5.831891981944834,7.519804111750349,23.476172125661947,10.963032468246356,5.141121326375325,12.927314326792409,1.0399066494281324,10.76723426862935,14.783667745620432,21.76233949336481,19.005850204740366,18.392511594111795,1.0399066494281324,1.0399066494281324,1.0399066494281324,8.91769489164866,1.0399066494281324,28.2532383884839,13.699019838796595,12.78050747545961,45.403871025336976,23.3375518188061,6.3939872146676775,1.0399066494281324,1.0399066494281324,22.86204101419335,1.0399066494281324,1.0399066494281324,13.172961639895519,1.0399066494281324,24.743548119684256,9.456692981948459,1.0399066494281324,21.91625703536249,1.0399066494281324,17.188016304323813,1.0399066494281324,26.340739529161617,1.0399066494281324,1.0399066494281324,1.0399066494281324,1.0399066494281324,25.339269094882088,30.253149483842048,14.995731904538985,15.031992124932867,24.066479771637194,55.806297055676204,1.0399066494281324,19.563959997604712,6.673911559794532,17.343334298368383,18.424572856286826,1.0399066494281324,1.0399066494281324,1.0399066494281324,18.92034606436411,19.38579100792416,1.0399066494281324,1.0399066494281324,25.09646815870815,8.785523129480872,17.884005187746695,1.0399066494281324,15.237911207819238,19.025330595515186,48.111213837296276,9.740420299301501,19.436866076735644,1.0399066494281324,10.570794310626704,1.0399066494281324,1.0399066494281324,6.800997615088277,1.0399066494281324,27.23748713843981,1.0399066494281324,11.659984341188586,1.0399066494281324,5.7519980578213765,16.12957476448814,15.876920586804287,13.743373383098373,1.0399066494281324,1.0399066494281324,25.86366426698528,1.0399066494281324,1.0399066494281324,43.43525531842773,18.07620414811054,20.500726761071576,44.656870862977975,8.839809726719153,22.8482961761407,26.311010126792322,17.112181113058806,14.999675852260884,42.03335698223516,22.687548869969167,10.766783939511797,47.18190770294611,75.14085773823138,9.082366410216743,54.30321197925842,21.189138130427033,126.23864328192435,6.533875916093415,1.0399066494281324,1.0399066494281324,1.0399066494281324,70.17429089132395,179.1198754538821,52.73821791998706,1.0399066494281324,28.124438285012538,22.685136270801053,10.542912781448642,30.444601779812913,34.900399642010626,327.6237804231383,154.10213201925606,1.0399066494281324,45.257165641857746,1.0399066494281324,30.9760413450293,28.293188376592045,20.872287188365135,1.0399066494281324,1.0399066494281324,1.0399066494281324,1.0399066494281324,1.0399066494281324,1.0399066494281324,14.526125075322367,21.915077970871824,109.38986605536705,28.85761741435218,49.523093762476954,21.482815745431907,32.07979228291834,36.626231501374896,32.79395281918453,1.0399066494281324,59.65653622396395,1.0399066494281324,11.8619652537696,27.76333833364731,27.579944786631867,8.623928261257014,1.0399066494281324,27.893079778231705,40.33336201256213,1.0399066494281324,1.0399066494281324,26.638373644591006,13.246681043698151,28.09948269065751,36.23296177908343,36.12810294917424,1.0399066494281324,9.764109261695173,14.021103419213999,9.730208318546046,17.96215424289174,9.075236662578611,24.69385224699094,30.155943412826755,1.0399066494281324,31.85898239999788,14.033313034853391,25.48370203962857,1.0399066494281324,1.0399066494281324,11.153987427283695,1.0399066494281324,1.0399066494281324,1.0399066494281324,1.0399066494281324,1.0399066494281324,1.0399066494281324,1.0399066494281324,13.75289426374896,1.0399066494281324,1.0399066494281324,1.0399066494281324,1.0399066494281324,1.0399066494281324,1.0399066494281324,1.0399066494281324,27.17709305696582,22.318655968624938,23.13772821402275,35.84207403908074,25.83707986582164,1.0399066494281324,37.91008380626826,33.27401674358737,64.33876140264744,53.24377433596273,1.0399066494281324,22.96720460262945,34.20096818460009,24.87962497215093,20.97058207026314,1.0399066494281324
lc_surf_C2,24.918859296513357,43.26348451153097,13.98507563760077,32.01890218813249,5.692972121297572,15.47628679252798,28.79281050920945,15.853188896339896,5.431005358500455,15.817477322818233,13.413068037132897,0.9722840657459871,16.108400376754666,6.819373530544895,17.261828750881755,15.973233216140702,14.102425501436635,0.9722840657459871,0.9722840657459871,14.801930460610313,10.317922938962363,9.966672054758472,0.9722840657459871,7.502859130698779,18.69234034846083,15.952394322521755,47.21431171606757,47.69022126778993,64.79146396374564,16.71519992847771,20.30364349575341,22.91306440553533,31.01796801283025,26.05859277380482,11.556440421921057,0.9722840657459871,71.77736406136171,7.759484242565552,49.137984028608734,0.9722840657459871,22.3239188721864,8.13960685646123,6.365282304823101,33.81564471684215,20.46338032169941,16.26489035539828,15.647458208155543,117.87048230346598,36.82489579131545,68.08247004655252,26.36339076917725,0.9722840657459871,12.79457460601156,0.9722840657459871,15.664027174408165,23.519336329170063,0.9722840657459871,76.18602707665946,16.853004572502375,0.9722840657459871,87.32865071368988,41.09335443271503,0.9722840657459871,6.144028095071778,13.587036509479388,85.78815316060093,53.80300033278295,25.880992576657064,47.673218335080136,92.27465436353451,78.80454747053291,9.527437675905283,48.85157816265117,13.450317003536277,51.30736814857023,20.056697587675202,18.424369079633294,0.9722840657459871,51.908736862657626,0.9722840657459871,16.666628475256058,24.03201622570707,5.193841615197316,12.51231313703884,20.40183292375803,7.677872037668466,9.89456440779542,13.688943980003714,0.9722840657459871,0.9722840657459871,22.067160363671263,14.526880933531082,17.455638432144706,0.9722840657459871,24.031594196400494,37.57523721643036,0.9722840657459871,0.9722840657459871,13.596302768573427,13.11560866759649,18.44262210501367,10.415210626109173,4.584689273173782,7.2507695926892755,33.01138194312538,37.25652323205031,8.19674523424077,14.113068801289552,0.9722840657459871,16.086259984351926,33.49050495984521,0.9722840657459871,0.9722840657459871,45.51144615704256,0.9722840657459871,13.784054354886187,14.716319948577171,9.353137990985251,16.106856312773527,19.9602003337939,9.062160664639078,0.9722840657459871,9.685225720778897,33.67282880447731,0.9722840657459871,14.219314781675369,24.49589394600516,24.64557018243895,16.778169393529442,11.000924293171256,12.430284728276202,9.950986439605446,21.500685209926925,27.261234382198605,0.9722840657459871,15.811426646117647,34.996888261874815,28.524229036219147,6.574579911384407,16.963819610148676,0.9722840657459871,25.54368036122905,0.9722840657459871,16.782008012822548,6.915202757696543,61.13060701407609,14.576365806791408,18.364450312829714,34.47727476975023,11.571526347013224,0.9722840657459871,10.144711820978358,15.218177614596492,8.988513944877933,0.9722840657459871,27.42213016179547,0.9722840657459871,5.384209831539981,30.811362928557525,7.8104323749073705,16.06185668974316,14.828247687467208,10.8830115878066,19.016726726760158,18.924285855326534,15.678610216302987,24.53593545490137,0.9722840657459871,14.426861375360108,41.64127786632074,19.40837350801493,10.598331480660432,21.85359201881611,0.9722840657459871,33.406165220384146,16.274333585052997,23.69224124329205,23.867309447584816,0.9722840657459871,5.12374961137035,20.36834773647933,21.424154352752346,0.9722840657459871,31.629547938378064,0.9722840657459871,27.133059917183715,14.249399349554736,24.46506382820183,0.9722840657459871,16.646346447866883,14.575156220901391,0.9722840657459871,17.38476435317385,33.82356402824469,16.13775210775004,22.38472962260303,0.9722840657459871,0.9722840657459871,15.554999551036461,4.738298487289807,16.94142663883642,0.9722840657459871,20.321527979205303,51.181951817720346,26.401942928168115,21.60030556261887,13.757998501313965,23.58551759120012,20.50214302152588,13.690574880846732,12.396594285928678,29.03615052794823,13.667389929981226,46.30037582366463,38.28359060256633,31.333200427849242,17.52536389070124,30.45783896562411,27.80823082865276,5.834605064807341,0.9722840657459871,30.73598738747087,18.492632368229348,0.9722840657459871,38.59257733925427,21.277589442044313,167.31297212797443,126.20668439412948,15.821806476966934,0.9722840657459871,14.729000340362758,12.427372386391813,7.471619032495081,6.581405977220345,0.9722840657459871,29.339335033764883,48.46163420452823,0.9722840657459871,43.37468336057856,0.9722840657459871,15.536026224338968,14.943343609558898,5.924650342571468,13.03807222629851,17.347888689354086,7.977291465678655,0.9722840657459871,21.949355244884906,7.762111499115953,38.64964654926546,15.846565259379412,23.05934218877923,14.652209391052928,0.9722840657459871,7.39244621717306,20.0199381339924,13.367715529693884,18.326359860786216,61.715340332429406,40.81830849735178,18.73526644543418,0.9722840657459871,0.9722840657459871,5.754298309136003,11.35516247195135,28.429986533660834,27.494838987941666,11.51819895017381,13.883779719315754,27.288516734151127,29.32505845618677,0.9722840657459871,24.342069055497053,29.99765242738539,9.129845549031689,0.9722840657459871,18.606632225189774,14.037065728608813,17.695897431785273,19.7441916420611,50.31125329341886,67.13397093031486,33.125268514401256,13.152896134821908,17.867040787632945,25.150439205022572,42.177245858021685,5.81865705918228,0.9722840657459871,42.59998891944159,24.790074107074673,0.9722840657459871,20.247671631224595,10.077064189654731,63.78810773574372,0.9722840657459871,11.932655905419823,29.666922551448273,15.812282179613536,28.234131995911707,0.9722840657459871,13.87244009467329,20.95628835580311,113.7911276665788,39.048833157028014,0.9722840657459871,0.9722840657459871,0.9722840657459871,0.9722840657459871,8.858085167498382,9.861973796620267,0.9722840657459871,0.9722840657459871,16.91268214233919,10.268167785196685,0.9722840657459871,19.884076917052806,14.326829354362621,17.094162547058886,26.236101604305688,16.30720579642142,0.9722840657459871,0.9722840657459871,0.9722840657459871,14.360762768696196,0.9722840657459871,13.335032928400853,9.50398946582985,20.38584265566118,41.40751766845997,15.35535033232616,7.145640858750088,27.85063020927657,10.125423762213154,17.476704806816013,0.9722840657459871,0.9722840657459871,0.9722840657459871,0.9722840657459871,9.335632117132286,6.189648409188726,0.9722840657459871,12.353975047625513,40.17453536329966,18.180163975839,0.9722840657459871,14.754048487156414,28.012973892983506,0.9722840657459871,0.9722840657459871,11.2570553179167,17.274935853750133,22.10568860061398,13.541572545734645,12.489917637067242,14.567160146447247,56.93794192918418,7.196836231715496,16.65424941773774,10.763094530274568,23.88400499518634,18.96151824845449,19.37704904539155,1.6190188745799068,0.9722840657459871,15.433299975960937,15.664021057307684,23.803185015553566,0.9722840657459871,47.80325439031442,13.233629250617525,13.471511067221309,5.814481348693698,17.361371454197428,16.606564417166965,48.071906180997665,14.781409742462115,16.463220375012195,0.9722840657459871,10.732169695533523,24.936296053654665,13.591835341152361,20.94715038644483,39.26261040750773,14.629118609861697,0.9722840657459871,18.36760357199602,7.853027198454982,0.9722840657459871,12.175278973584632,20.22088038526301,23.717471359067417,17.177175969217174,0.9722840657459871,17.88572183938394,0.9722840657459871,0.9722840657459871,32.68048976236006,25.136670593332145,9.009379353119781,42.088245691946724,11.644586133586527,18.94371744270656,21.350953761124956,16.143592592413686,11.567996457093168,23.110474448677362,19.300291484997818,8.996803179509863,21.576896190282895,60.706347324423014,13.524380580399184,44.22534726316477,14.828015996562629,71.99106910380821,72.89662533517283,0.9722840657459871,0.9722840657459871,0.9722840657459871,51.9016328797513,36.100691264673934,48.07880630363852,0.9722840657459871,29.746799782815835,23.176574365496005,17.001830851169494,22.759222620019152,28.029930164066613,106.57435308870487,111.70587122531973,0.9722840657459871,37.53807597655551,5.9814877756338865,29.759380755468467,33.61241901492071,20.71442488943035,0.9722840657459871,6.102082752641008,0.9722840657459871,0.9722840657459871,0.9722840657459871,0.9722840657459871,22.47590164127134,30.204687718359565,75.75532172495441,28.63761717818641,49.23734610889184,21.413283560827402,30.374072861348374,13.86243849213923,25.257805817569153,0.9722840657459871,57.7412248515217,32.82405740800504,15.29421692747184,24.464296318153195,25.185885959291223,9.922586072748276,26.898971661903552,12.580266239790278,44.67628748522187,0.9722840657459871,0.9722840657459871,41.879732334316834,7.301434069692424,51.41815878354054,43.00639949312975,44.12173711562218,9.614981405841641,50.14538276643652,9.012245940555605,10.992475417228286,10.276445470593488,10.771248526054876,53.603478221346116,22.88748644584923,0.9722840657459871,36.37213501710922,21.23773554791645,36.06384471107877,0.9722840657459871,0.9722840657459871,0.9722840657459871,6.301324526290752,0.9722840657459871,17.176264811952663,16.20063701944243,22.24369931598535,9.57235526398642,9.724185373782543,21.96310161507133,0.9722840657459871,0.9722840657459871,10.473371675976557,0.9722840657459871,0.9722840657459871,0.9722840657459871,0.9722840657459871,16.77721311114068,21.49896749765568,45.33111331044429,35.977125927560415,45.06591159078903,12.736344139007631,44.223305207216015,33.159429886680186,49.702749933754106,52.84244805020272,5.34747484077559,21.76264667885143,30.064144888582998,23.2823244698673,17.312122396594962,20.37591898531484
