FeatureID,12C-1000fr1,12C-1000fr10,12C-1000fr11,12C-1000fr12,12C-1000fr2,12C-1000fr3,12C-1000fr4,12C-1000fr5,12C-1000fr6,12C-1000fr7,12C-1000fr8,12C-1000fr9,12C-1000frS,12C-10070fr1,12C-10070fr10,12C-10070fr11,12C-10070fr12,12C-10070fr2,12C-10070fr3,12C-10070fr4,12C-10070fr5,12C-10070fr6,12C-10070fr7,12C-10070fr8,12C-10070fr9,12C-10070frS,12C-200fr1,12C-200fr10,12C-200fr11,12C-200fr12,12C-200fr2,12C-200fr3,12C-200fr4,12C-200fr5,12C-200fr6,12C-200fr7,12C-200fr8,12C-200fr9,12C-200frS,12C-2070fr1,12C-2070fr10,12C-2070fr11,12C-2070fr12,12C-2070fr2,12C-2070fr3,12C-2070fr4,12C-2070fr5,12C-2070fr6,12C-2070fr7,12C-2070fr8,12C-2070fr9,12C-2070frS,13C-1000fr1,13C-1000fr10,13C-1000fr11,13C-1000fr12,13C-1000fr2,13C-1000fr3,13C-1000fr4,13C-1000fr5,13C-1000fr6,13C-1000fr7,13C-1000fr8,13C-1000fr9,13C-1000frS,13C-10070fr1,13C-10070fr10,13C-10070fr11,13C-10070fr12,13C-10070fr2,13C-10070fr3,13C-10070fr4,13C-10070fr5,13C-10070fr6,13C-10070fr7,13C-10070fr8,13C-10070fr9,13C-10070frS,13C-200fr1,13C-200fr10,13C-200fr11,13C-200fr12,13C-200fr2,13C-200fr3,13C-200fr4,13C-200fr5,13C-200fr6,13C-200fr7,13C-200fr8,13C-200fr9,13C-200frS,13C-2070fr1,13C-2070fr10,13C-2070fr11,13C-2070fr12,13C-2070fr2,13C-2070fr3,13C-2070fr5,13C-2070fr6,13C-2070fr7,13C-2070fr8,13C-2070fr9,13C-2070frS,Una-1000fr1,Una-1000fr10,Una-1000fr11,Una-1000fr12,Una-1000fr2,Una-1000fr3,Una-1000fr4,Una-1000fr5,Una-1000fr6,Una-1000fr7,Una-1000fr8,Una-1000fr9,Una-1000frS,Una-10070fr1,Una-10070fr10,Una-10070fr11,Una-10070fr12,Una-10070fr2,Una-10070fr3,Una-10070fr4,Una-10070fr5,Una-10070fr6,Una-10070fr7,Una-10070fr8,Una-10070fr9,Una-10070frS,Una-200fr1,Una-200fr10,Una-200fr11,Una-200fr12,Una-200fr2,Una-200fr3,Una-200fr4,Una-200fr5,Una-200fr6,Una-200fr7,Una-200fr8,Una-200fr9,Una-200frS,Una-2070fr1,Una-2070fr10,Una-2070fr11,Una-2070fr12,Una-2070fr2,Una-2070fr3,Una-2070fr4,Una-2070fr5,Una-2070fr6,Una-2070fr7,Una-2070fr8,Una-2070fr9,Una-2070frS,Kingdom,Phylum,Class,Order,Family,Genus,Species
1836d3156a8dca005472ae5a77eadc2a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008432743486615003,0,0,0,0,0,0,0,0,0,0.003323020698149409,0.0028433984231988315,0,0,0,0,0,0,0.0014501070510311482,0,0.0020910376800442037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020520560333862483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004866422013142281,0.009354727672457543,0,0,0,0,0.011613292247442793,0.003984007705336872,0.0037043526648626243,0,0.0047368088434445454,0,0,0,0,0,0.011869012830682582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006093675306898791,0,0,0,0,0,0,0,0.0022281883977103025,0.0032215037065744493,0,0,0,0,0,0,0,0,0,0,0,0,0,Bacteria,Bacteroidetes,[Saprospirae],[Saprospirales],Chitinophagaceae,NA,NA
0c20096be542aa654b12174cbb339ecb,0,0,0,0,0,0,0,0,0,0,0,0.0012943637048910858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011099592154996686,0,0.004151462439719474,0.004613691230907605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018255909892961827,0,0,0.006877853483652723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04797610197298096,0,0,0,0.004030752318702925,0,0,0,0,0,0,0,0,0,0,0,0.01693815447640299,0,0,0.04012708259710974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.30465293385542e-4,0,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,NA,NA,NA
b1f579bf4c3e50d461c7cc8941d13e5f,0,0.0013423920395134322,0.0010536381773175835,6.188507130400199e-4,0,0,0,0,0,0,0,0,0,0,8.787967307210837e-4,6.609421578392594e-4,0,0,0,0,0,0.0035299443501207724,0,0,0,1.4611739997921617e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.321682698838951e-4,0.002585995752362988,0.014251504170418976,0,0,0,0.0038086628910616654,0,0,0.0020197666137032415,4.987844613891315e-4,0.004735554176544854,0,0.0014459989506332065,0.0014367999964792078,0,0,0,0,0,0,0,0,2.0356103854104102e-4,0.00030331674830279157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.228773064598585e-4,0,0,0,0,0,0,0,0,0,8.031841217095314e-4,0,0.0029812947245605294,0.0012497408618553736,0.0010457721881708961,0,0,0,0,0,0.0027346968718672234,0,0,0.0014463734185661584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bacteria,Actinobacteria,Acidimicrobiia,Acidimicrobiales,NA,NA,NA
df38b8c3ba662582bd6df3f7e26b0ac0,0.023486329299010164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003971787950561624,0.002300552791026514,0.0031901543284669816,0,0,0,0,0.006388187858179762,0.007504526597124463,0.006477144827939129,0.008335611252010221,0.0026137971000552546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004252148942026156,0,0,0,0.004185841039642936,0.0028463951586869592,0.005090676512374891,0.0011199205730980026,0,0.0016859828086836519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bacteria,Firmicutes,Clostridia,Clostridiales,Veillonellaceae,NA,NA
c203e34afe14602d848a2ef466eaa853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.762243598451935e-4,0.003666221826134869,0.019523736927105767,0.0021600589825118404,0,0,0,0.002022898083427271,0,0.0030296499205548625,0.0014464749380284814,0.009070920676198593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Asticcacaulis,NA
7dae9572737b6f427e716d622fe4b8cf,0,0,0.006472348803522299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03364086252059697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0050990489311802546,0.0017061999958190594,0,0,0,0,0,0,0,0,0.0030025253184803547,0.003563971792557801,0,0,0,0,0.0012748678760414003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006013190081982653,0,0,0,0,0,0,0,0.010024856427193956,0.006089993341331193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bacteria,Acidobacteria,Acidobacteriia,Acidobacteriales,Acidobacteriaceae,NA,NA
a6d3d4b2e22531833b923540e8b5415f,0,0.0013423920395134322,0,0,0,0,0,0,0,0,0,0,0.0016708670292553988,0,0.003075788557523793,0.0036719008768847745,0.005915960201102454,0,0,0,0,0,0,0,0,0.005004520949288154,0,0,0.0014484962017574346,0,0,0,0,0,0,0,0.0025135188884539902,0,0,0,0,0,0,0,0.0038942045470756266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003072228552454399,0.004548670544025215,0,0,0,0,0,0,0,0,0.007389293919727689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005013423894848181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Ethanoligenens,NA
2bb1bc678965870cd539d0eafe0b6339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0025135188884539902,0.0038701052241476024,0.001960347825041441,0,0,0,0.0012633876820947606,0,0,0.025057058938586743,0,0,0,0,0,0.001525193896008647,0,0,0.0014075673082482088,0.010132572329257423,0,0,0,0,0,0,0.0031979638050301322,6.48419799805871e-4,0.008003753537822289,0,0,0,0,0,0,0,0,0,0,0,5.089025963526025e-4,0,0,0,0,0,0,0,0,0,0.002504827739644524,0,0,0.002607097929516736,0,0,3.1545403801045736e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bacteria,Bacteroidetes,[Saprospirae],[Saprospirales],Chitinophagaceae,NA,NA
7f9f0dd2e223a3e2be96f8760addb754,0.07437337611353217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008580551360108442,0.016865486973230006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003194093929089881,0,0,0,0,0,0,0,0,0,0.015576818188302506,0,0,0.007859346729366754,0,0,0,0,0,0,0,0,0.04644126812400457,0,0,0,0,0.003839728120013229,0.001178197191326891,0,0,0.030730931889559075,0,0,0.05685172097414645,0,0,0,0.007782884259055715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001128610649236819,0,0,0,0,0,0,0,0,0,0,0.04818328753049126,0,0,0,8.147630984184719e-4,0,0,0,0,0,0,0,0,0,0.0037372706946204198,0,0,0,0,0,0,0,0.023359088676445365,0,0,0,0,0.0036075760251167823,0,0,0,0,0.025454354258196966,0,0,0,0,0,0,0,0,0,0,0,0,Bacteria,OD1,ABY1,NA,NA,NA,NA
a21fc327377fb1401a8027bec206bce8,0,0,0,0,0.008732876396706616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026464145182869617,0,0,0,0,0.001329916105819525,0,0,0,0,0,0,0,0,0,0.007733660166230475,0,0,0,0,0,0,0,0,0,0,0.007560206438791441,0,0,0,0,0.010879229673370816,0,0,0,0,0,0,0,0,0.04789335020497317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015567148749810147,0.06642789850997503,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033789607210102844,0,0,0,0.0036621043000301134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bacteria,OP11,OP11-3,NA,NA,NA,NA
774683e1223e94a2e8324b11cb6b916e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008605540559550186,0,0,0,0,0,0,0,0,0.004060299742887215,0.012354566677086577,0.0018296579700386782,0,0,0,0,0,0,0,0,0,0,0,0,0.0021532149120122076,0,0,0,0,0,0.05808698602306036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005365542219618412,0.006924928277014025,0,0,0,0,0,0,0,0.002247498215100635,0.003773390095625316,0,0,0,0,0.012603891196291609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013530961022589884,0,0.010583894889123938,0,0,9.138197165092779e-4,0,0,0,0,0,0,0,0,0,0,0,Bacteria,Acidobacteria,TM1,NA,NA,NA,NA
20236af2d6a245e7b9993c8c2b852d07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0030398082418732,0.00531705918711421,0,0,0,0.0026106021270404325,0.003438435136890862,0.0032070610391636226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00619598845838097,0,0,0,0,0.0036433858031193075,0,0,0.002247498215100635,0,0,0.0025867231116857505,0,0.0018746153301784732,0.008538119842649154,0,0,0,0,0.0016920922864503134,0.0022895531050218664,0.0029331891939091683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0034522078179239388,0,0,0,0,0,0,0,0,0,0.002439303329184738,0.005018073083041492,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Hyphomicrobiaceae,Rhodoplanes,NA
3a74563cad34a9da4556e7da3f57b49e,0,0,0,0,0.0033961185987192396,0,0,0,0,0,0,0,0,0,0,4.406281052261729e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030981465799093912,0,0,0,0.027544528022525168,0.01947102273537813,0,0,0.01113407453326957,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010879229673370816,0,0,0,0,0,2.6939999933985146e-4,0,0,0,0,0.01144541802802311,0,8.013290081019017e-4,0,0,3.7914593537848946e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027222876150507547,0,0,0,0,0,0,0,0,0,0.017513042343536418,0.0035400447481804876,0.03212859379486566,0,0,0.010067910880594182,0,0,0,0,0.002866629542846663,0,0,0.03213035987971779,0,0,0,0.012208417602426703,0,0.004577630375037642,0,0,0,0,0,0.0033853751704993286,0.019522701934561758,0,0,0,0,0.005132433491327197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bacteria,Chlamydiae,Chlamydiia,Chlamydiales,NA,NA,NA
f806bee70243f9128674c0d3c4d08a76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0011915363851684871,0.0024709641088803296,0.0017337795263407507,0,0,0,0,0.0011829977515147706,0,0,0.0016373522102162933,0.0016989681150359154,0,0.0014316205212802373,0.0013146957876347413,0.0038873467141377245,0,0,0,0,0,0,0,0,0.0026915186400152595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002370820980761624,0.001943839516354814,0,0,0,0,0,0,0,4.4949964302012696e-4,7.225640608644222e-4,0,0.0016403609976543784,0.002052493371285029,0.00534612520087935,0,0,0,0,0.001451070834733053,7.61441528902641e-4,0,0.003782270276356559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001671141298282727,0,0,0.002538388101414661,0.0031622669271452004,0.003536950576189834,0,0,0,0,0,0,0.001124188880836555,0.0011479074490281119,0.0035421692350881117,Bacteria,Chlamydiae,Chlamydiia,Chlamydiales,Rhabdochlamydiaceae,Candidatus Rhabdochlamydia,NA
f7ed10b5bd7da1988de325bc8b013323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003707002087190849,0.004601105582053028,0.0018031307073943807,0,0.0013874490193745857,0,0,0,0.002469844196521975,0.0049303639735059045,0.0037212550232188484,0.0030058666650635427,0,0,0,9.718366785344311e-4,0,0,0.01917947721225158,0,0,0,0,0,0,0,0,0,0,0,0.029873307097573902,0,0,0,0,0,0,0,0,0,2.6939999933985146e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00413065897225398,0,0,0,0,0,0,0.0023259888825881594,0.002517198000912711,0.0032113958260640988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006278658856383841,0.005941835727227474,0.004993330745190396,0,0,0,0,0,0,0,0,0,0,0,0,0,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Acetobacteraceae,Acidocella,NA
352ce54fa889000f9b6fb7a37ce0eeb9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0034082263570763167,0.0013870236210726007,0,0.003765933052588161,0,0.003927059064599503,0,9.49940075585375e-4,0.004446994956495522,0,0.0024177623175511104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01159655898579513,0.006613342735808741,0.006438968397925322,0,0,0.013689978342012687,0,0,0,0.0028428753009410836,0.0056636955020536,0.002569116660851279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004073815492092359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0030468376534493954,0,0,0,0,0,0.006998772942718906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bacteria,Acidobacteria,Solibacteres,Solibacterales,Solibacteraceae,NA,NA
478c21c02cdda0fd2b56c5f7a5d5d714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.406376432000277e-4,0.003142475850972745,0.018782329195696685,0,0,0.010243631012914008,0,0,0,0,0.0014464749380284814,0.009271014514644151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0032246018549623398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Burkholderia,andropogonis
e1d2774244d8a296b6bf51ca8f97605c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013828919350301583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06342603311682228,0,0,0,0,0,0,0,0,0,0,0,0,0.04810296098998192,0,0,0,0,0,0,0,0,0,0,0,0,0,0.060070412817960606,0,0,0,0.014495829520952531,0,0,0,0,0,0,0.035791620213363226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bacteria,Bacteroidetes,[Saprospirae],[Saprospirales],Chitinophagaceae,Sediminibacterium,NA
b1b8738ca679c1266fa0369c13932a61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006279627670511434,0,0,0,0,0.0025648382040805123,0,0.0016373522102162933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08451006269628746,0,0,0,0.07271785668633805,0.04984818082558432,0,0,0,0,0,0,0,0,0,0,0,0.005736905442186302,0,0.020314161410728504,0,0.003074106771381916,0,0,0,0,0,0,0.0012314960227710174,0,0,0,0.008355536244215188,0,0.001773531020229287,0,0,0,0.01670819870923251,0,0,0,0,0,0,0,0.009033682387414928,0,0,0,0,0,0,0,0,0,0,0.009386002002806345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011748163503783215,7.10748668396105e-4,0,0,0,0,0,0,0,0,0,0,0,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Corynebacteriaceae,Corynebacterium,NA
bd6cdb5537f22f364b7fcbd560ba505d,0,0,0,0,0,0,0,0,0.011065204340976914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016133739242018514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0013553949496122348,0,0,0,0,0,0,0,0,0,0,0,0.017658437983935443,0.007623419257317779,0.003311611929207838,0,0,0,0,0,0.007900235407616423,0.00991819914591489,0.006781520524278264,0.007460241843130711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Methylocystaceae,NA,NA
c30588e247a8cf4c856051fe00aa0f1b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0023830727703369743,0.0017893188374650663,0,0,0,0,0,0,0.0023748501889634373,0.0049303639735059045,0.0053586072334351415,0.0020910376800442037,0,9.263426902401536e-4,0,0,0.02971909602430347,0,0,0,0,0,0,0,0.0011663247440066124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004492081858285182,0.0030372492443043967,0,0,0,0,0.0038710974158142645,0.005754677796597703,0,0.0038656969299730917,0.0024888317651996766,0,0,0,0,0,0,0,0,0,0,6.200872992767555e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004122944028704894,0,0.004036280693389612,0.0048277415283723224,0.0022550525946021145,0,0,0,0,0,0,0,0,0,0,0,0,0,Bacteria,Acidobacteria,DA052,Ellin6513,NA,NA,NA
9d5eb86de36e526875a7c44aa11d4ff8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09687322102625896,0,0,0,0,0,0,0.03779337389068209,0.022872257262541135,0.021353472144723735,0.019812247795432864,0,0,0,0,0,0,0,0,0,0,0,0,0.012102411553217715,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Ethanoligenens,NA
f7c70655b3332cd41a6f6b93e65ad784,0.03392469787634801,0,0,0,0,0.032797267824506746,0,0,0,0,0,0,0,0,0,0,0,0.013728882176173506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02271619319127449,0,0,0.01113407453326957,0,0,0,0,0,0,0,0,0,0,0.013968587744882738,0,0,0.028158006213430346,0,0,0,0,0,0,0,0.026895645623714073,0,0,0.004807075571769706,0,0,0,0,0,0,0,9.982404129522627e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025702875035892532,0.07893857744357079,0,0,0,0,0,0,0,0,0,0,0,0.03754400801122538,0,0.02342022968628796,0,0,0,0,0,0,0,0,0,0,0.01345821905217628,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015540529209329008,0,0,0,0,0,Bacteria,OD1,ZB2,NA,NA,NA,NA
ee5570c91370959658a57f5d1fa9449f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028419833772878392,0,0.009413184933655392,0,0,0,0,0,0.002515465702022362,0.0025561697678072376,0.0025659936989843113,0,0,0,0,0.0024842952781810182,0,0.006573818631341205,0.0053586072334351415,0.003071211592564924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006227613725584995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002495601032380657,0,0,0,0,0,0,0.0018813369719646337,0,0.0019777984292885585,0.0020874072869416643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006432212823948724,0,0,0,0,0.0077305200538216766,0,0,0.01039821252264808,0.004671180374532952,0,0,0,0,0,0,0,0,0,0,0,0,0,Bacteria,Actinobacteria,Thermoleophilia,Solirubrobacterales,NA,NA,NA
8afa546607b2f75e48f0dd10f30763df,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004488067502399432,0,0,0,0,0,0.019363416124433694,0,0,0,0,0.006490340911792711,0,0.005243942072374663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0046322930283033545,0,0,0,0.009083433616794978,0.0032658690211343168,0.0035328976366484355,0.002344070982200044,0.008197618057018442,0.0025453382561874457,0,0,0,0.004540589256780699,3.1545403801045736e-4,0,0,0,0,0,0,0,0.0010998599861927038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019580272506305358,2.0307104811317288e-4,0,0,0.03950811319991653,0.05133366894908609,0.0384949113204512,0.04308964917132134,0.02737649139688395,0,0.0020235399855057993,0,0,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,NA,NA
