"","12C-1000fr1","12C-1000fr10","12C-1000fr11","12C-1000fr12","12C-1000fr2","12C-1000fr3","12C-1000fr4","12C-1000fr5","12C-1000fr6","12C-1000fr7","12C-1000fr8","12C-1000fr9","12C-1000frS","12C-10070fr1","12C-10070fr10","12C-10070fr11","12C-10070fr12","12C-10070fr2","12C-10070fr3","12C-10070fr4","12C-10070fr5","12C-10070fr6","12C-10070fr7","12C-10070fr8","12C-10070fr9","12C-10070frS","12C-200fr1","12C-200fr10","12C-200fr11","12C-200fr12","12C-200fr2","12C-200fr3","12C-200fr4","12C-200fr5","12C-200fr6","12C-200fr7","12C-200fr8","12C-200fr9","12C-200frS","12C-2070fr1","12C-2070fr10","12C-2070fr11","12C-2070fr12","12C-2070fr2","12C-2070fr3","12C-2070fr4","12C-2070fr5","12C-2070fr6","12C-2070fr7","12C-2070fr8","12C-2070fr9","12C-2070frS","Una-1000fr1","Una-1000fr10","Una-1000fr11","Una-1000fr12","Una-1000fr2","Una-1000fr3","Una-1000fr4","Una-1000fr5","Una-1000fr6","Una-1000fr7","Una-1000fr8","Una-1000fr9","Una-1000frS","Una-10070fr1","Una-10070fr10","Una-10070fr11","Una-10070fr12","Una-10070fr2","Una-10070fr3","Una-10070fr4","Una-10070fr5","Una-10070fr6","Una-10070fr7","Una-10070fr8","Una-10070fr9","Una-10070frS","Una-200fr1","Una-200fr10","Una-200fr11","Una-200fr12","Una-200fr2","Una-200fr3","Una-200fr4","Una-200fr5","Una-200fr6","Una-200fr7","Una-200fr8","Una-200fr9","Una-200frS","Una-2070fr1","Una-2070fr10","Una-2070fr11","Una-2070fr12","Una-2070fr2","Una-2070fr3","Una-2070fr4","Una-2070fr5","Una-2070fr6","Una-2070fr7","Una-2070fr8","Una-2070fr9","Una-2070frS"
"c0c405b367eb194c799ebff6f18f0f66",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00471588031164684,0,0,0,0,0.00402219235515022,0.00436972434769272,0.00425364734969136,0,0.0049008695626036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0132029631649474,0,0,0,0,0.0128842000897028,0,0,0,0.014496766679585,0,0,0,0,0,0,0,0,0,0,0,0,0
"cbc6e5c5540a019451fea0d98be0cf67",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00255616976780723,0.00201118425055527,0,0,0,0.00291724387655963,0.00603328853272533,0.0030398082418732,0.00541373299051628,0.00416780562600511,0,0,0,0,0,0,0,0,0.00279676910526648,0,0,0,0.0016312084186513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0102648669826544,0.00717561012158153,0.0120693538209308,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"db85145f335684883a3c45afb8b8a47f",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0278400323663208,0,0,0,0,0,0,0.00213183206363973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00846907723820149,0.0151018663208913,0,0,0,0,0.00343995545141599,0,0,0,0,0.0450528096134704,0,0.0301473169366047,0,0.00473021805420556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1acea97d2f7f8b43f2db1a2bf4e9c0db",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00249664251793068,0.0130078001746308,0,0,0,0,0.00807449064247568,0.0104407707674243,0.00982411326129776,0.00411673043258702,0,0.00277902807072046,0.00171921756844543,0.00301269370345673,0,0,0,0.00489434593421635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00213224600518831,0,0,0,0.0192501258559073,0,0,0,0,0.00944318659902706,0,0
"6626b0ff51249c3963e17929b8c50de2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00594847942055333,0,0,0,0,0,0,0,0.00905951350252912,0.00512915542565833,0.000730586999896081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0246632954648123,0,0,0,0,0.0204438403348266,0,0,0,0,0.01292143185297,0.0038250184120212,0,0,0,0,0,0,0,0,0,0,0.0129571655336669,0,0,0,0,0,0.0435008554305386,0,0,0,0,0,0,0,0,0.00880197544329825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"317057faf4ef53aaa1b907d8581ba015",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0164746586114082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0658356148230746,0,0,0,0,0.0149277840971232,0.0179420915856547,0.0143334416644907,0,0,0,0,0,0,0,0.00379510585891425,0,0,0,0.0504877902490746,0,0,0,0,0.0169063342921833,0,0,0.00309595990627439,0.00237450763752521,0,0.0178501999331766,0.00644881477387615,0,0,0,0,0.00305175358335842,0.00442273077670321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00292289109017504,0,0
"41139803bc2695f0e387f4f08fa5e668",0.0443630664536859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00391946031063776,0,0,0,0.00950150860025935,0.00347825231435955,0.00272089482848397,0.00550965243839517,0.00483369017010382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0066845651931309,0,0,0,0,0,0,0,0,0,0.0259356234286269,0,0,0,0
"3a448d6394620583e4fbb67701a8993f",0,0.000789642376184372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00941318493365539,0,0,0,0,0,0,0,0.00617225511377307,0,0,0,0.00415146243971947,0,0,0,0.00982411326129776,0.00405138550508564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0506844108151543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00111689076462245,0,0.00166444732997168,0,0,0,0,0,0,0,0,0.00250903654152074
"cac70dc75e8e374f74c65fdf2cbb04d5",0,0,0,0,0.028624428189205,0,0,0,0.00905334900625383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0284598694117282,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0297301135826435,0.00959828753662836,0,0,0.0213875313334849,0.00441751266940242,0,0,0,0,0,0.0159070764422279,0.076965216423012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043847508894011,0,0,0,0,0,0,0
"eac3ea5e75b602197397b3d4ac9259c6",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00595768192584243,0.00741289232664098,0.00325950550952061,0,0,0,0,0,0.00579463446107078,0.00580042820412459,0.00625170843900766,0.00450879999759531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00135539494961223,0,0,0,0,0,0,0,0,0,0.00192764189210287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0252341607228305,0,0,0,0,0,0.00338257889190317,0,0,0,0,0,0,0,0,0,0,0,0,0
"286f03b88ab3154edf2156606369f41a",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"527ebab6c09002808a49f59828be65bb",0,0,0,0,0,0,0,0,0.0372193236923769,0,0,0,0,0,0,0,0,0,0,0.0519396962056053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00970852273945655,0,0,0.0584130682061344,0,0,0,0,0,0,0.00915116337605188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0455716244020582,0,0,0,0,0,0,0,0,0,0,0,0.0520605384921647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"107da9b28d9e3741413df83893e8670d",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"c76c79cc52adecd6e1b95bc83ec0d28e",0,0,0,0,0.0121289949954258,0,0,0,0,0,0,0,0,0,0,0.00080781819291465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0208117352906188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0167011117999043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0343828903905079,0,0,0,0,0,0,0,0.0206507885400459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0829121166902026,0,0,0,0,0.00172186117354216,0
"7812594c3042b99bfaaa901b44cecf03",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00308899848963903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00118299775151477,0,0,0.00372125502321884,0.00235241739004972,0,0,0.00404521780810689,0,0,0,0,0,0,0,0,0.00150573084798582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00669978404664545,0,0,0.00705592992608262,0,0,0.00213224600518831,0.00342578917107396,0.00187250324621814,0,0,0,0,0,0.00247400640676356,0,0.00387418764046987,0
"434dd3abcd13c5ae783246a381419efc",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00238575844995342,0,0,0,0,0,0.00402219235515022,0,0,0,0.00169896811503591,0,0.00463171345120076,0.00353956558209353,0.00379016304628428,0,0,0,0,0,0,0,0.00276050655464067,0.0042167125360239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0111717380626478,0,0,0,0,0,0,0,0,0.00451010518920422,0,0,0.0023717001953589,0,0,0,0,0,0,0,0,0,0.00383735000467878
"98513b9e003f5b93e98852ac36f5e0e0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0155671487498101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"836ff63017b1fd2f9376db3eead7aebd",0.0874213368352045,0,0,0,0.00533675779798737,0,0,0,0,0.0033439688337051,0,0,0,0,0,0,0,0,0,0,0,0,0.0566097709884652,0,0,0,0,0,0,0,0,0,0,0.00145862193827981,0,0,0,0,0,0.0174270745119903,0,0,0,0,0,0,0.0125854609736992,0,0,0,0,0,0,0,0,0,0,0,0,0.0574098745044151,0,0.00783059735157325,0,0,0,0,0,0.000999792689484299,0,0,0,0.108877623232554,0,0,0.00334240728783771,0,0,0.00030449966706656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00247321553784042,0,0
"d2157ebbf4716f00bad246e6022aec03",0,0,0,0,0,0.0678564161886347,0,0,0.0115681681746577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0658356148230746,0,0,0,0,0,0.000928039219947657,0,0,0.00449494322395033,0,0,0,0,0,0,0,0.0116753615623576,0.073507988006336,0,0,0.0104451952604485,0,0,0,0,0,0,0,0,0,0,0,0,0.0077236927688822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"eea970189e6f48e4bd9aab76f5a8f1bc",0,0,0,0,0.0162528532938706,0,0,0,0,0.00902871585100378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00403926075215948,0,0,0,0,0,0,0,0,0,0.0195711120160047,0,0,0,0,0,0,0,0,0,0.00399576124716694,0,0,0.105078254061218,0.0137437031399948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032389679353377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0288751887838609,0,0,0,0,0,0,0
"bb8596684c922b2eac523c820f8deed9",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0566097709884652,0.00936149728594676,0,0,0,0,0,0,0,0,0.00869629600701703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0121542083194099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ad36057730eee3334b3561f04610ded3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00801902016782988,0.00895943813959885,0.00759481377168558,0,0,0,0,0,0,0.00452975675126456,0.00315640333886666,0.00284928929959471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2a0a4e641682f957769bb5922124351c",0,0,0,0,0.00242579899908517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00304503742876391,0.00136329054283052,0.00159507716423349,0,0.00158565602214238,0,0.00291724387655963,0.00272089482848397,0.00132991610581952,0.00290021410206229,0.00401895542507635,0.00169896811503591,0,0,0,0,0,0,0,0.00244717296710817,0,0,0,0,0.000897172880005086,0,0,0,0,0,0,0,0.0369063478956954,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00224236241677225,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00606560321702305,0,0.00798434175846191,0.00515440593051911,0,0,0,0,0,0,0,0,0,0,0,0,0
"b4e38bd3a13d05e6be4b4592f790abbe",0,0,0,0,0,0.0260116262056433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00638818785817976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06683279483693,0.0184803957681471,0,0,0,0,0,0,0,0.0425089570513977,0.047555762100985,0,0,0,0,0,0,0,0.0606188588744359,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0395335184657678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"077ac723e80286c5d9dd9a34c75080c6",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00686138695878566,0,0,0,0,0,0,0,0,0,0.117475170503448,0,0,0.117235255379721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"fdcba69bb400b3a22b5d14781b741f64",0,0,0,0,0,0.021487865126401,0,0,0,0,0,0,0,0,0,0,0,0.000686444108808675,0,0,0.0426876885116172,0,0,0,0,0,0,0,0,0,0,0,0,0.00605889112823923,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0134263839960015,0,0,0,0,0,0.0044952314030628,0,0,0,0.010828372170905,0,0,0,0.00950858249833895,0,0,0,0,0,0,0,0,0,0,0,0.00946775242637172,0,0,0.00339076026213913,0,0,0,0,0.00710928785804858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"044e5ca5a9dd94775b534075544c7970",0,0,0,0,0,0.0644635953792029,0.0148397723188299,0,0,0.00535035013392816,0.00254131133355712,0.000776618222934651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00297310504151696,0,0,0,0,0,0,0,0.0309814657990939,0,0,0,0,0,0.00185607843989531,0,0,0,0,0,0,0,0,0,0,0,0.0745491776381538,0,0,0,0.00503395544029709,0,0,0,0,0,0,0.00104577218817089,0,0,0,0,0.00872029828744764,0,0,0.000294848718446881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2c509e689679e68e87eb321b869644ec",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00370700208719084,0,0,0,0,0,0,0,0,0.00531705918711421,0,0.00248310724505249,0,0,0.0036406960272962,0,0,0,0,0,0,0,0,0,0.00152519389600864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0162689182788015,0,0.00672910952608814,0,0,0,0.00941798828457576,0.00649888282665504,0.00386580444788933,0,0,0,0,0,0,0,0,0,0,0,0,0
"e57baa53dfc089384c18dd5e5cc551f2",0,0.00671196019756716,0.00383825336022834,0.00409988597389013,0.084417805168164,0,0,0,0,0,0,0,0.00427741959489382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"f01cb47e6038ec3b330dba388242f194",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00134740754944022,0.00121356534243206,0.000583102007120659,0.0043491360035566,0,0,0,0,0,0,0.00225859627197873,0.00305038779201729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00192917495707514,0,0,0,0,0,0,0,0,0,0.00100441901789959,0.00162349423274871
"ed6a9a9d8c698ab4a6e48f1d77167c3b",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015660809332285,0,0,0,0,0,0,0,0.0798080927834529,0,0,0,0,0,0,0,0,0.00275482621919758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0302926741494448,0,0.0203257853716836,0,0,0.0134435911239048,0,0,0,0,0,0,0.0369732047035566,0,0,0.00498302759282722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02332073289514,0,0,0,0,0.000658805609821917,0,0,0.0427780574575717,0,0,0,0,0,0,0
"4e6816e3caca3eb85cb3d00bae9012f1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00481871056378,0,0,0,0,0.00362380540101164,0,0,0,0,0.000511233953561448,0.00048545826737541,0,0,0,0.00796631981675899,0,0,0,0,0.000392069565008288,0,0,0.00111243489722939,0,0.0282693840231179,0,0,0,0.0134263839960015,0,0,0,0.000807455592004578,0,0,0,0,0,0.0185331754463567,0.0137693973406567,0,0,0,0,0.00631441401274315,0,0,0,0,0,0,0.0442818614472829,0,0,0.00174405965748952,0,0,0,0,0,0,0,0.00507806275574899,0.0374185120412434,0,0,0,0,0.00373267890278341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1836d3156a8dca005472ae5a77eadc2a",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008432743486615,0,0,0,0,0,0,0,0,0,0.0033230206981494,0.00284339842319883,0,0,0,0,0,0,0.00145010705103114,0,0.0020910376800442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00609367530689879,0,0,0,0,0,0,0,0.0022281883977103,0.00322150370657444,0,0,0,0,0,0,0,0,0,0,0,0,0
"0c20096be542aa654b12174cbb339ecb",0,0,0,0,0,0,0,0,0,0,0,0.00129436370489108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0110995921549967,0,0.00415146243971947,0.0046136912309076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016938154476403,0,0,0.0401270825971097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000430465293385542,0
"b1f579bf4c3e50d461c7cc8941d13e5f",0,0.00134239203951343,0.00105363817731758,0.00061885071304002,0,0,0,0,0,0,0,0,0,0,0.000878796730721084,0.000660942157839259,0,0,0,0,0,0.00352994435012077,0,0,0,0.000146117399979216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000722877306459858,0,0,0,0,0,0,0,0,0,0.000803184121709531,0,0.00298129472456052,0.00124974086185537,0.00104577218817089,0,0,0,0,0,0.00273469687186722,0,0,0.00144637341856615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"df38b8c3ba662582bd6df3f7e26b0ac0",0.0234863292990102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00397178795056162,0.00230055279102651,0.00319015432846698,0,0,0,0,0.00638818785817976,0.00750452659712446,0.00647714482793912,0.00833561125201022,0.00261379710005525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"c203e34afe14602d848a2ef466eaa853",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7dae9572737b6f427e716d622fe4b8cf",0,0,0.00647234880352229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033640862520597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00601319008198265,0,0,0,0,0,0,0,0.010024856427194,0.00608999334133119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"a6d3d4b2e22531833b923540e8b5415f",0,0.00134239203951343,0,0,0,0,0,0,0,0,0,0,0.00167086702925539,0,0.00307578855752379,0.00367190087688477,0.00591596020110245,0,0,0,0,0,0,0,0,0.00500452094928815,0,0,0.00144849620175743,0,0,0,0,0,0,0,0.00251351888845399,0,0,0,0,0,0,0,0.00389420454707562,0,0,0,0,0,0,0,0,0,0.00307222855245439,0.00454867054402521,0,0,0,0,0,0,0,0,0.00738929391972768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00501342389484818,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2bb1bc678965870cd539d0eafe0b6339",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00251351888845399,0.0038701052241476,0.00196034782504144,0,0,0,0.00126338768209476,0,0,0.0250570589385867,0,0,0,0,0,0.00152519389600864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7f9f0dd2e223a3e2be96f8760addb754",0.0743733761135322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00858055136010844,0.01686548697323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00319409392908988,0,0,0,0,0,0,0,0,0,0.0155768181883025,0,0,0.00785934672936675,0,0,0,0,0,0,0,0,0,0,0,0.0481832875304913,0,0,0,0.000814763098418472,0,0,0,0,0,0,0,0,0,0.00373727069462041,0,0,0,0,0,0,0,0.0233590886764454,0,0,0,0,0.00360757602511678,0,0,0,0,0.025454354258197,0,0,0,0,0,0,0,0,0,0,0,0
"a21fc327377fb1401a8027bec206bce8",0,0,0,0,0.00873287639670661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0264641451828696,0,0,0,0,0.00132991610581952,0,0,0,0,0,0,0,0,0,0.00773366016623047,0,0,0,0,0,0,0,0,0,0,0.0155671487498101,0.066427898509975,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0337896072101028,0,0,0,0.00366210430003011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"774683e1223e94a2e8324b11cb6b916e",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00860554055955018,0,0,0,0,0,0,0,0,0.00406029974288721,0.0123545666770866,0.00182965797003867,0,0,0,0,0,0,0,0,0,0,0,0,0.0021532149120122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0135309610225899,0,0.0105838948891239,0,0,0.000913819716509278,0,0,0,0,0,0,0,0,0,0,0
"20236af2d6a245e7b9993c8c2b852d07",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0030398082418732,0.00531705918711421,0,0,0,0.00261060212704043,0.00343843513689086,0.00320706103916362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00345220781792393,0,0,0,0,0,0,0,0,0,0.00243930332918473,0.00501807308304149
